0.774 0.588 -0.369676
0.774 0.589 -0.370593
0.774 0.59 -0.371524
0.774 0.591 -0.372665
0.774 0.592 -0.373389
0.774 0.593 -0.374033
0.774 0.594 -0.37432
0.774 0.595 -0.374914
0.774 0.596 -0.375713
0.774 0.597 -0.376632
0.774 0.598 -0.377467
0.774 0.599 -0.377643
0.774 0.6 -0.378409
0.774 0.601 -0.379299
0.774 0.602 -0.380094
0.774 0.603 -0.380291
0.774 0.604 -0.381203
0.774 0.605 -0.382062
0.774 0.606 -0.382767
0.774 0.607 -0.383668
0.774 0.608 -0.384119
0.774 0.609 -0.384894
0.774 0.61 -0.384731
0.774 0.611 -0.385318
0.774 0.612 -0.385603
0.774 0.613 -0.386516
0.774 0.614 -0.386497
0.774 0.615 -0.387173
0.774 0.616 -0.387564
0.774 0.617 -0.3883
0.774 0.618 -0.388271
0.774 0.619 -0.38842
0.774 0.62 -0.388439
0.774 0.621 -0.388505
0.774 0.622 -0.389075
0.774 0.623 -0.3893
0.774 0.624 -0.389978
0.774 0.625 -0.390495
0.774 0.626 -0.390413
0.774 0.627 -0.390696
0.774 0.628 -0.391222
0.774 0.629 -0.39093
0.774 0.63 -0.391672
0.774 0.631 -0.391595
0.774 0.632 -0.391974
0.774 0.633 -0.392178
0.774 0.634 -0.391826
0.774 0.635 -0.392096
0.774 0.636 -0.391793
0.774 0.637 -0.39202
0.774 0.638 -0.391243
0.774 0.639 -0.390968
0.774 0.64 -0.390352
0.774 0.641 -0.390544
0.774 0.642 -0.390105
0.774 0.643 -0.390089
0.774 0.644 -0.390191
0.774 0.645 -0.389981
0.774 0.646 -0.389928
0.774 0.647 -0.389763
0.774 0.648 -0.389897
0.774 0.649 -0.389821
0.774 0.65 -0.389462
0.774 0.651 -0.389547
0.774 0.652 -0.389584
0.774 0.653 -0.38935
0.774 0.654 -0.389292
0.774 0.655 -0.38939
0.774 0.656 -0.389394
0.774 0.657 -0.389107
0.774 0.658 -0.388781
0.774 0.659 -0.388579
0.774 0.66 -0.38808
0.774 0.661 -0.386914
0.774 0.662 -0.386925
0.774 0.663 -0.386952
0.774 0.664 -0.386378
0.774 0.665 -0.385744
0.774 0.666 -0.385283
0.774 0.667 -0.384819
0.774 0.668 -0.384504
0.774 0.669 -0.383893
0.774 0.67 -0.382441
0.774 0.671 -0.382004
0.774 0.672 -0.381341
0.774 0.673 -0.380844
0.774 0.674 -0.379955
0.774 0.675 -0.379189
0.774 0.676 -0.378994
0.774 0.677 -0.378155
0.774 0.678 -0.377826
0.774 0.679 -0.377519
0.774 0.68 -0.377328
0.774 0.681 -0.376905
0.774 0.682 -0.376142
0.774 0.683 -0.375419
0.774 0.684 -0.374073
0.774 0.685 -0.373343
0.774 0.686 -0.373533
0.774 0.687 -0.373276
0.774 0.688 -0.372084
0.774 0.689 -0.371038
0.774 0.69 -0.370453
0.774 0.691 -0.36991
0.774 0.692 -0.369043
0.774 0.693 -0.368249
0.774 0.694 -0.366566
0.774 0.695 -0.365543
0.774 0.696 -0.365071
0.774 0.697 -0.364529
0.774 0.698 -0.363639
0.774 0.699 -0.36309
0.774 0.7 -0.362654
0.775 0.55 -0.312928
0.775 0.551 -0.31467
0.775 0.552 -0.316855
0.775 0.553 -0.319013
0.775 0.554 -0.321052
0.775 0.555 -0.323054
0.775 0.556 -0.324407
0.775 0.557 -0.326349
0.775 0.558 -0.326695
0.775 0.559 -0.328402
0.775 0.56 -0.330072
0.775 0.561 -0.332101
0.775 0.562 -0.333542
0.775 0.563 -0.33561
0.775 0.564 -0.337402
0.775 0.565 -0.339325
0.775 0.566 -0.340903
0.775 0.567 -0.342333
0.775 0.568 -0.343955
0.775 0.569 -0.345822
0.775 0.57 -0.346922
0.775 0.571 -0.34837
0.775 0.572 -0.35005
0.775 0.573 -0.351473
0.775 0.574 -0.353132
0.775 0.575 -0.354288
0.775 0.576 -0.35557
0.775 0.577 -0.356368
0.775 0.578 -0.357452
0.775 0.579 -0.358832
0.775 0.58 -0.360492
0.775 0.581 -0.362069
0.775 0.582 -0.363592
0.775 0.583 -0.364471
0.775 0.584 -0.365365
0.775 0.585 -0.366205
0.775 0.586 -0.367491
0.775 0.587 -0.368593
0.775 0.588 -0.369856
0.775 0.589 -0.3706
0.775 0.59 -0.371815
0.775 0.591 -0.372729
0.775 0.592 -0.373218
0.775 0.593 -0.373713
0.775 0.594 -0.374076
0.775 0.595 -0.374732
0.775 0.596 -0.375966
0.775 0.597 -0.376996
0.775 0.598 -0.377495
0.775 0.599 -0.377625
0.775 0.6 -0.378549
0.775 0.601 -0.379394
0.775 0.602 -0.379759
0.775 0.603 -0.380492
0.775 0.604 -0.381293
0.775 0.605 -0.382086
0.775 0.606 -0.382979
0.775 0.607 -0.383711
0.775 0.608 -0.384172
0.775 0.609 -0.384486
0.775 0.61 -0.384816
0.775 0.611 -0.385423
0.775 0.612 -0.385954
0.775 0.613 -0.38609
0.775 0.614 -0.386702
0.775 0.615 -0.38718
0.775 0.616 -0.387819
0.775 0.617 -0.388062
0.775 0.618 -0.387907
0.775 0.619 -0.388018
0.775 0.62 -0.388057
0.775 0.621 -0.388649
0.775 0.622 -0.389401
0.775 0.623 -0.389636
0.775 0.624 -0.390368
0.775 0.625 -0.390326
0.775 0.626 -0.390759
0.775 0.627 -0.391203
0.775 0.628 -0.391712
0.775 0.629 -0.391322
0.775 0.63 -0.391502
0.775 0.631 -0.391661
0.775 0.632 -0.39197
0.775 0.633 -0.391838
0.775 0.634 -0.392068
0.775 0.635 -0.392165
0.775 0.636 -0.391891
0.775 0.637 -0.391959
0.775 0.638 -0.391318
0.775 0.639 -0.39067
0.775 0.64 -0.390833
0.775 0.641 -0.390849
0.775 0.642 -0.390156
0.775 0.643 -0.39041
0.775 0.644 -0.390205
0.775 0.645 -0.39025
0.775 0.646 -0.389999
0.775 0.647 -0.389976
0.775 0.648 -0.390153
0.775 0.649 -0.390004
0.775 0.65 -0.389896
0.775 0.651 -0.390032
0.775 0.652 -0.389858
0.775 0.653 -0.389585
0.775 0.654 -0.389743
0.775 0.655 -0.389505
0.775 0.656 -0.389466
0.775 0.657 -0.389246
0.775 0.658 -0.389043
0.775 0.659 -0.388116
0.775 0.66 -0.387395
0.775 0.661 -0.387349
0.775 0.662 -0.387386
0.775 0.663 -0.387047
0.775 0.664 -0.386174
0.775 0.665 -0.385919
0.775 0.666 -0.385128
0.775 0.667 -0.384995
0.775 0.668 -0.384846
0.775 0.669 -0.383095
0.775 0.67 -0.382858
0.775 0.671 -0.382242
0.775 0.672 -0.381316
0.775 0.673 -0.38114
0.775 0.674 -0.380127
0.775 0.675 -0.379879
0.775 0.676 -0.378934
0.775 0.677 -0.37849
0.775 0.678 -0.378079
0.775 0.679 -0.377989
0.775 0.68 -0.377414
0.775 0.681 -0.376737
0.775 0.682 -0.376307
0.775 0.683 -0.37502
0.775 0.684 -0.374127
0.775 0.685 -0.374194
0.775 0.686 -0.373941
0.775 0.687 -0.372824
0.775 0.688 -0.372535
0.775 0.689 -0.371184
0.775 0.69 -0.370919
0.775 0.691 -0.369973
0.775 0.692 -0.369485
0.775 0.693 -0.368557
0.775 0.694 -0.366189
0.775 0.695 -0.365585
0.775 0.696 -0.365196
0.775 0.697 -0.364377
0.775 0.698 -0.363986
0.775 0.699 -0.363353
0.775 0.7 -0.36298
0.776 0.55 -0.313123
0.776 0.551 -0.314965
0.776 0.552 -0.316985
0.776 0.553 -0.319176
0.776 0.554 -0.321224
0.776 0.555 -0.323087
0.776 0.556 -0.324408
0.776 0.557 -0.325977
0.776 0.558 -0.326644
0.776 0.559 -0.328409
0.776 0.56 -0.330321
0.776 0.561 -0.331875
0.776 0.562 -0.333274
0.776 0.563 -0.335579
0.776 0.564 -0.337089
0.776 0.565 -0.338978
0.776 0.566 -0.340626
0.776 0.567 -0.342134
0.776 0.568 -0.343994
0.776 0.569 -0.345437
0.776 0.57 -0.346841
0.776 0.571 -0.348255
0.776 0.572 -0.350019
0.776 0.573 -0.351478
0.776 0.574 -0.352799
0.776 0.575 -0.354128
0.776 0.576 -0.355062
0.776 0.577 -0.356583
0.776 0.578 -0.357859
0.776 0.579 -0.359263
0.776 0.58 -0.360712
0.776 0.581 -0.362155
0.776 0.582 -0.363275
0.776 0.583 -0.364197
0.776 0.584 -0.364946
0.776 0.585 -0.366166
0.776 0.586 -0.3675
0.776 0.587 -0.368672
0.776 0.588 -0.36957
0.776 0.589 -0.370831
0.776 0.59 -0.371599
0.776 0.591 -0.372418
0.776 0.592 -0.373139
0.776 0.593 -0.373873
0.776 0.594 -0.374066
0.776 0.595 -0.375256
0.776 0.596 -0.376149
0.776 0.597 -0.377183
0.776 0.598 -0.377962
0.776 0.599 -0.37786
0.776 0.6 -0.378741
0.776 0.601 -0.37932
0.776 0.602 -0.379664
0.776 0.603 -0.380451
0.776 0.604 -0.381243
0.776 0.605 -0.382096
0.776 0.606 -0.383079
0.776 0.607 -0.384055
0.776 0.608 -0.384085
0.776 0.609 -0.384221
0.776 0.61 -0.385024
0.776 0.611 -0.385816
0.776 0.612 -0.386303
0.776 0.613 -0.38637
0.776 0.614 -0.386696
0.776 0.615 -0.387485
0.776 0.616 -0.387696
0.776 0.617 -0.388119
0.776 0.618 -0.387838
0.776 0.619 -0.387882
0.776 0.62 -0.388375
0.776 0.621 -0.388896
0.776 0.622 -0.389519
0.776 0.623 -0.389906
0.776 0.624 -0.390396
0.776 0.625 -0.390148
0.776 0.626 -0.390768
0.776 0.627 -0.391305
0.776 0.628 -0.391129
0.776 0.629 -0.391538
0.776 0.63 -0.391511
0.776 0.631 -0.392115
0.776 0.632 -0.392415
0.776 0.633 -0.391899
0.776 0.634 -0.392434
0.776 0.635 -0.391808
0.776 0.636 -0.392412
0.776 0.637 -0.391962
0.776 0.638 -0.391872
0.776 0.639 -0.390849
0.776 0.64 -0.39093
0.776 0.641 -0.391134
0.776 0.642 -0.390634
0.776 0.643 -0.390597
0.776 0.644 -0.390342
0.776 0.645 -0.390339
0.776 0.646 -0.390304
0.776 0.647 -0.390448
0.776 0.648 -0.390793
0.776 0.649 -0.390093
0.776 0.65 -0.390181
0.776 0.651 -0.390178
0.776 0.652 -0.390161
0.776 0.653 -0.390073
0.776 0.654 -0.389906
0.776 0.655 -0.389626
0.776 0.656 -0.389146
0.776 0.657 -0.388984
0.776 0.658 -0.388852
0.776 0.659 -0.388171
0.776 0.66 -0.387742
0.776 0.661 -0.387573
0.776 0.662 -0.38767
0.776 0.663 -0.387363
0.776 0.664 -0.386466
0.776 0.665 -0.385818
0.776 0.666 -0.385554
0.776 0.667 -0.385429
0.776 0.668 -0.384473
0.776 0.669 -0.383331
0.776 0.67 -0.382788
0.776 0.671 -0.382055
0.776 0.672 -0.381731
0.776 0.673 -0.381428
0.776 0.674 -0.380531
0.776 0.675 -0.37989
0.776 0.676 -0.379298
0.776 0.677 -0.378947
0.776 0.678 -0.378682
0.776 0.679 -0.378141
0.776 0.68 -0.377701
0.776 0.681 -0.376913
0.776 0.682 -0.37604
0.776 0.683 -0.375094
0.776 0.684 -0.374761
0.776 0.685 -0.374715
0.776 0.686 -0.37393
0.776 0.687 -0.373206
0.776 0.688 -0.372517
0.776 0.689 -0.371698
0.776 0.69 -0.371029
0.776 0.691 -0.370537
0.776 0.692 -0.369707
0.776 0.693 -0.367957
0.776 0.694 -0.366646
0.776 0.695 -0.366141
0.776 0.696 -0.365589
0.776 0.697 -0.365002
0.776 0.698 -0.364105
0.776 0.699 -0.363819
0.776 0.7 -0.362002
0.777 0.55 -0.312899
0.777 0.551 -0.315012
0.777 0.552 -0.316836
0.777 0.553 -0.318891
0.777 0.554 -0.321158
0.777 0.555 -0.322931
0.777 0.556 -0.3245
0.777 0.557 -0.32609
0.777 0.558 -0.326925
0.777 0.559 -0.328723
0.777 0.56 -0.330508
0.777 0.561 -0.331755
0.777 0.562 -0.333121
0.777 0.563 -0.335402
0.777 0.564 -0.336759
0.777 0.565 -0.338644
0.777 0.566 -0.340072
0.777 0.567 -0.34205
0.777 0.568 -0.343811
0.777 0.569 -0.344984
0.777 0.57 -0.346466
0.777 0.571 -0.348215
0.777 0.572 -0.349825
0.777 0.573 -0.351208
0.777 0.574 -0.352691
0.777 0.575 -0.354076
0.777 0.576 -0.354831
0.777 0.577 -0.355933
0.777 0.578 -0.357868
0.777 0.579 -0.359529
0.777 0.58 -0.36097
0.777 0.581 -0.361992
0.777 0.582 -0.362829
0.777 0.583 -0.364023
0.777 0.584 -0.364861
0.777 0.585 -0.36616
0.777 0.586 -0.367561
0.777 0.587 -0.368573
0.777 0.588 -0.369477
0.777 0.589 -0.370682
0.777 0.59 -0.371557
0.777 0.591 -0.372225
0.777 0.592 -0.372833
0.777 0.593 -0.373526
0.777 0.594 -0.374304
0.777 0.595 -0.375493
0.777 0.596 -0.376488
0.777 0.597 -0.376926
0.777 0.598 -0.377012
0.777 0.599 -0.377802
0.777 0.6 -0.378487
0.777 0.601 -0.379026
0.777 0.602 -0.379908
0.777 0.603 -0.38067
0.777 0.604 -0.381573
0.777 0.605 -0.38227
0.777 0.606 -0.383192
0.777 0.607 -0.383338
0.777 0.608 -0.383979
0.777 0.609 -0.384328
0.777 0.61 -0.385163
0.777 0.611 -0.385767
0.777 0.612 -0.386106
0.777 0.613 -0.386333
0.777 0.614 -0.387061
0.777 0.615 -0.387806
0.777 0.616 -0.388098
0.777 0.617 -0.387548
0.777 0.618 -0.387489
0.777 0.619 -0.387879
0.777 0.62 -0.388675
0.777 0.621 -0.388976
0.777 0.622 -0.389412
0.777 0.623 -0.389973
0.777 0.624 -0.390055
0.777 0.625 -0.390455
0.777 0.626 -0.391185
0.777 0.627 -0.391629
0.777 0.628 -0.391385
0.777 0.629 -0.39178
0.777 0.63 -0.392037
0.777 0.631 -0.392161
0.777 0.632 -0.392632
0.777 0.633 -0.392411
0.777 0.634 -0.392808
0.777 0.635 -0.392307
0.777 0.636 -0.392736
0.777 0.637 -0.391823
0.777 0.638 -0.392074
0.777 0.639 -0.391089
0.777 0.64 -0.391381
0.777 0.641 -0.390496
0.777 0.642 -0.390519
0.777 0.643 -0.390272
0.777 0.644 -0.390542
0.777 0.645 -0.390627
0.777 0.646 -0.390772
0.777 0.647 -0.391032
0.777 0.648 -0.390609
0.777 0.649 -0.390359
0.777 0.65 -0.390547
0.777 0.651 -0.390364
0.777 0.652 -0.390539
0.777 0.653 -0.390096
0.777 0.654 -0.389458
0.777 0.655 -0.389838
0.777 0.656 -0.38961
0.777 0.657 -0.389365
0.777 0.658 -0.389085
0.777 0.659 -0.388059
0.777 0.66 -0.38813
0.777 0.661 -0.388078
0.777 0.662 -0.387882
0.777 0.663 -0.387097
0.777 0.664 -0.386354
0.777 0.665 -0.385776
0.777 0.666 -0.385764
0.777 0.667 -0.385216
0.777 0.668 -0.384527
0.777 0.669 -0.383534
0.777 0.67 -0.383089
0.777 0.671 -0.382361
0.777 0.672 -0.382038
0.777 0.673 -0.382086
0.777 0.674 -0.380673
0.777 0.675 -0.380449
0.777 0.676 -0.379877
0.777 0.677 -0.379259
0.777 0.678 -0.378976
0.777 0.679 -0.378209
0.777 0.68 -0.377534
0.777 0.681 -0.377075
0.777 0.682 -0.376088
0.777 0.683 -0.375343
0.777 0.684 -0.375058
0.777 0.685 -0.37497
0.777 0.686 -0.374031
0.777 0.687 -0.373528
0.777 0.688 -0.372635
0.777 0.689 -0.372084
0.777 0.69 -0.37142
0.777 0.691 -0.370845
0.777 0.692 -0.369915
0.777 0.693 -0.36815
0.777 0.694 -0.36702
0.777 0.695 -0.366684
0.777 0.696 -0.366271
0.777 0.697 -0.365182
0.777 0.698 -0.364725
0.777 0.699 -0.363505
0.777 0.7 -0.361577
0.778 0.55 -0.312596
0.778 0.551 -0.314922
0.778 0.552 -0.31672
0.778 0.553 -0.318739
0.778 0.554 -0.320517
0.778 0.555 -0.322459
0.778 0.556 -0.324067
0.778 0.557 -0.325902
0.778 0.558 -0.327137
0.778 0.559 -0.329043
0.778 0.56 -0.330445
0.778 0.561 -0.331519
0.778 0.562 -0.333285
0.778 0.563 -0.334842
0.778 0.564 -0.33675
0.778 0.565 -0.33848
0.778 0.566 -0.339923
0.778 0.567 -0.341753
0.778 0.568 -0.343586
0.778 0.569 -0.34488
0.778 0.57 -0.346439
0.778 0.571 -0.348271
0.778 0.572 -0.349709
0.778 0.573 -0.350911
0.778 0.574 -0.35261
0.778 0.575 -0.353789
0.778 0.576 -0.354807
0.778 0.577 -0.356232
0.778 0.578 -0.357933
0.778 0.579 -0.359587
0.778 0.58 -0.360788
0.778 0.581 -0.361865
0.778 0.582 -0.362852
0.778 0.583 -0.36335
0.778 0.584 -0.364876
0.778 0.585 -0.366211
0.778 0.586 -0.367296
0.778 0.587 -0.368171
0.778 0.588 -0.369245
0.778 0.589 -0.370375
0.778 0.59 -0.371399
0.778 0.591 -0.372052
0.778 0.592 -0.372829
0.778 0.593 -0.373539
0.778 0.594 -0.374451
0.778 0.595 -0.375478
0.778 0.596 -0.37623
0.778 0.597 -0.376981
0.778 0.598 -0.377042
0.778 0.599 -0.37802
0.778 0.6 -0.378766
0.778 0.601 -0.379252
0.778 0.602 -0.3799
0.778 0.603 -0.380903
0.778 0.604 -0.381725
0.778 0.605 -0.382626
0.778 0.606 -0.382762
0.778 0.607 -0.383345
0.778 0.608 -0.384146
0.778 0.609 -0.384553
0.778 0.61 -0.385306
0.778 0.611 -0.385707
0.778 0.612 -0.38616
0.778 0.613 -0.386741
0.778 0.614 -0.387636
0.778 0.615 -0.387718
0.778 0.616 -0.387333
0.778 0.617 -0.387478
0.778 0.618 -0.387442
0.778 0.619 -0.387938
0.778 0.62 -0.388646
0.778 0.621 -0.38909
0.778 0.622 -0.389544
0.778 0.623 -0.389894
0.778 0.624 -0.390022
0.778 0.625 -0.390723
0.778 0.626 -0.391338
0.778 0.627 -0.391538
0.778 0.628 -0.391314
0.778 0.629 -0.391689
0.778 0.63 -0.392294
0.778 0.631 -0.392412
0.778 0.632 -0.392364
0.778 0.633 -0.392591
0.778 0.634 -0.393058
0.778 0.635 -0.392626
0.778 0.636 -0.3923
0.778 0.637 -0.392201
0.778 0.638 -0.391459
0.778 0.639 -0.391378
0.778 0.64 -0.39128
0.778 0.641 -0.390399
0.778 0.642 -0.390694
0.778 0.643 -0.390731
0.778 0.644 -0.390795
0.778 0.645 -0.390977
0.778 0.646 -0.391179
0.778 0.647 -0.391319
0.778 0.648 -0.391222
0.778 0.649 -0.391003
0.778 0.65 -0.39093
0.778 0.651 -0.390596
0.778 0.652 -0.390579
0.778 0.653 -0.389811
0.778 0.654 -0.389834
0.778 0.655 -0.389704
0.778 0.656 -0.390099
0.778 0.657 -0.38956
0.778 0.658 -0.388994
0.778 0.659 -0.388611
0.778 0.66 -0.388531
0.778 0.661 -0.388494
0.778 0.662 -0.388203
0.778 0.663 -0.387092
0.778 0.664 -0.38668
0.778 0.665 -0.386382
0.778 0.666 -0.38562
0.778 0.667 -0.384978
0.778 0.668 -0.383969
0.778 0.669 -0.38366
0.778 0.67 -0.383141
0.778 0.671 -0.382629
0.778 0.672 -0.382676
0.778 0.673 -0.381503
0.778 0.674 -0.381191
0.778 0.675 -0.380576
0.778 0.676 -0.380027
0.778 0.677 -0.379537
0.778 0.678 -0.378983
0.778 0.679 -0.378268
0.778 0.68 -0.377793
0.778 0.681 -0.37736
0.778 0.682 -0.376276
0.778 0.683 -0.375554
0.778 0.684 -0.375463
0.778 0.685 -0.374652
0.778 0.686 -0.374107
0.778 0.687 -0.373722
0.778 0.688 -0.372955
0.778 0.689 -0.372297
0.778 0.69 -0.372012
0.778 0.691 -0.371271
0.778 0.692 -0.369766
0.778 0.693 -0.368524
0.778 0.694 -0.367956
0.778 0.695 -0.367233
0.778 0.696 -0.366372
0.778 0.697 -0.365728
0.778 0.698 -0.36471
0.778 0.699 -0.362941
0.778 0.7 -0.362167
0.779 0.55 -0.312687
0.779 0.551 -0.314358
0.779 0.552 -0.316898
0.779 0.553 -0.31881
0.779 0.554 -0.32051
0.779 0.555 -0.322228
0.779 0.556 -0.324259
0.779 0.557 -0.325056
0.779 0.558 -0.327076
0.779 0.559 -0.328945
0.779 0.56 -0.330338
0.779 0.561 -0.331391
0.779 0.562 -0.33309
0.779 0.563 -0.334575
0.779 0.564 -0.336553
0.779 0.565 -0.338241
0.779 0.566 -0.33995
0.779 0.567 -0.341772
0.779 0.568 -0.343474
0.779 0.569 -0.344909
0.779 0.57 -0.346582
0.779 0.571 -0.348175
0.779 0.572 -0.349633
0.779 0.573 -0.351203
0.779 0.574 -0.352696
0.779 0.575 -0.35397
0.779 0.576 -0.354885
0.779 0.577 -0.35646
0.779 0.578 -0.357941
0.779 0.579 -0.359437
0.779 0.58 -0.360549
0.779 0.581 -0.361526
0.779 0.582 -0.36202
0.779 0.583 -0.363307
0.779 0.584 -0.364473
0.779 0.585 -0.365753
0.779 0.586 -0.36699
0.779 0.587 -0.367969
0.779 0.588 -0.369248
0.779 0.589 -0.370261
0.779 0.59 -0.371121
0.779 0.591 -0.372073
0.779 0.592 -0.372908
0.779 0.593 -0.373333
0.779 0.594 -0.374365
0.779 0.595 -0.375355
0.779 0.596 -0.376229
0.779 0.597 -0.376989
0.779 0.598 -0.377039
0.779 0.599 -0.377968
0.779 0.6 -0.378668
0.779 0.601 -0.379231
0.779 0.602 -0.380076
0.779 0.603 -0.38107
0.779 0.604 -0.381835
0.779 0.605 -0.382499
0.779 0.606 -0.383191
0.779 0.607 -0.383473
0.779 0.608 -0.384479
0.779 0.609 -0.384924
0.779 0.61 -0.385578
0.779 0.611 -0.38599
0.779 0.612 -0.386282
0.779 0.613 -0.387044
0.779 0.614 -0.387064
0.779 0.615 -0.387102
0.779 0.616 -0.386802
0.779 0.617 -0.387095
0.779 0.618 -0.387648
0.779 0.619 -0.388209
0.779 0.62 -0.388707
0.779 0.621 -0.389145
0.779 0.622 -0.389586
0.779 0.623 -0.389935
0.779 0.624 -0.390474
0.779 0.625 -0.391114
0.779 0.626 -0.39142
0.779 0.627 -0.391134
0.779 0.628 -0.391562
0.779 0.629 -0.391871
0.779 0.63 -0.392224
0.779 0.631 -0.392845
0.779 0.632 -0.392379
0.779 0.633 -0.392852
0.779 0.634 -0.392386
0.779 0.635 -0.392673
0.779 0.636 -0.39213
0.779 0.637 -0.392477
0.779 0.638 -0.391715
0.779 0.639 -0.391575
0.779 0.64 -0.391148
0.779 0.641 -0.390763
0.779 0.642 -0.390772
0.779 0.643 -0.391052
0.779 0.644 -0.391036
0.779 0.645 -0.391016
0.779 0.646 -0.39152
0.779 0.647 -0.391408
0.779 0.648 -0.390667
0.779 0.649 -0.391001
0.779 0.65 -0.390817
0.779 0.651 -0.390534
0.779 0.652 -0.390103
0.779 0.653 -0.39013
0.779 0.654 -0.390247
0.779 0.655 -0.390334
0.779 0.656 -0.390058
0.779 0.657 -0.389454
0.779 0.658 -0.389252
0.779 0.659 -0.38913
0.779 0.66 -0.389292
0.779 0.661 -0.38902
0.779 0.662 -0.38805
0.779 0.663 -0.387479
0.779 0.664 -0.387113
0.779 0.665 -0.386382
0.779 0.666 -0.385834
0.779 0.667 -0.385136
0.779 0.668 -0.38424
0.779 0.669 -0.383835
0.779 0.67 -0.383068
0.779 0.671 -0.38313
0.779 0.672 -0.382709
0.779 0.673 -0.381763
0.779 0.674 -0.381461
0.779 0.675 -0.38087
0.779 0.676 -0.380548
0.779 0.677 -0.379913
0.779 0.678 -0.379257
0.779 0.679 -0.378701
0.779 0.68 -0.378111
0.779 0.681 -0.377201
0.779 0.682 -0.376765
0.779 0.683 -0.375852
0.779 0.684 -0.375444
0.779 0.685 -0.374807
0.779 0.686 -0.374437
0.779 0.687 -0.37359
0.779 0.688 -0.373209
0.779 0.689 -0.372814
0.779 0.69 -0.372554
0.779 0.691 -0.371463
0.779 0.692 -0.37015
0.779 0.693 -0.368706
0.779 0.694 -0.368074
0.779 0.695 -0.36777
0.779 0.696 -0.36677
0.779 0.697 -0.365631
0.779 0.698 -0.364274
0.779 0.699 -0.36291
0.779 0.7 -0.362111
0.78 0.55 -0.312094
0.78 0.551 -0.314082
0.78 0.552 -0.316556
0.78 0.553 -0.318292
0.78 0.554 -0.320521
0.78 0.555 -0.321942
0.78 0.556 -0.323891
0.78 0.557 -0.325154
0.78 0.558 -0.327025
0.78 0.559 -0.328811
0.78 0.56 -0.330077
0.78 0.561 -0.331715
0.78 0.562 -0.333031
0.78 0.563 -0.334573
0.78 0.564 -0.336297
0.78 0.565 -0.337927
0.78 0.566 -0.339753
0.78 0.567 -0.341879
0.78 0.568 -0.343259
0.78 0.569 -0.344915
0.78 0.57 -0.346628
0.78 0.571 -0.348079
0.78 0.572 -0.349553
0.78 0.573 -0.351178
0.78 0.574 -0.352461
0.78 0.575 -0.353746
0.78 0.576 -0.355024
0.78 0.577 -0.356537
0.78 0.578 -0.357918
0.78 0.579 -0.359213
0.78 0.58 -0.360314
0.78 0.581 -0.361616
0.78 0.582 -0.361742
0.78 0.583 -0.363013
0.78 0.584 -0.364346
0.78 0.585 -0.365601
0.78 0.586 -0.366674
0.78 0.587 -0.367982
0.78 0.588 -0.369112
0.78 0.589 -0.370324
0.78 0.59 -0.371025
0.78 0.591 -0.372186
0.78 0.592 -0.373089
0.78 0.593 -0.373283
0.78 0.594 -0.374362
0.78 0.595 -0.37543
0.78 0.596 -0.376141
0.78 0.597 -0.37701
0.78 0.598 -0.377126
0.78 0.599 -0.37801
0.78 0.6 -0.378689
0.78 0.601 -0.379252
0.78 0.602 -0.3801
0.78 0.603 -0.381069
0.78 0.604 -0.381565
0.78 0.605 -0.382484
0.78 0.606 -0.383007
0.78 0.607 -0.383648
0.78 0.608 -0.384154
0.78 0.609 -0.385086
0.78 0.61 -0.385161
0.78 0.611 -0.385738
0.78 0.612 -0.386265
0.78 0.613 -0.387011
0.78 0.614 -0.387188
0.78 0.615 -0.387293
0.78 0.616 -0.387164
0.78 0.617 -0.387357
0.78 0.618 -0.387972
0.78 0.619 -0.388259
0.78 0.62 -0.388825
0.78 0.621 -0.38932
0.78 0.622 -0.389685
0.78 0.623 -0.390285
0.78 0.624 -0.390903
0.78 0.625 -0.39154
0.78 0.626 -0.391417
0.78 0.627 -0.391342
0.78 0.628 -0.391768
0.78 0.629 -0.392093
0.78 0.63 -0.392527
0.78 0.631 -0.393049
0.78 0.632 -0.392718
0.78 0.633 -0.393046
0.78 0.634 -0.392803
0.78 0.635 -0.392499
0.78 0.636 -0.392215
0.78 0.637 -0.392416
0.78 0.638 -0.391557
0.78 0.639 -0.391678
0.78 0.64 -0.390909
0.78 0.641 -0.391116
0.78 0.642 -0.391014
0.78 0.643 -0.391113
0.78 0.644 -0.390982
0.78 0.645 -0.391261
0.78 0.646 -0.391425
0.78 0.647 -0.391174
0.78 0.648 -0.391096
0.78 0.649 -0.390961
0.78 0.65 -0.390337
0.78 0.651 -0.390411
0.78 0.652 -0.390276
0.78 0.653 -0.390237
0.78 0.654 -0.390647
0.78 0.655 -0.39077
0.78 0.656 -0.38996
0.78 0.657 -0.389851
0.78 0.658 -0.389742
0.78 0.659 -0.389542
0.78 0.66 -0.389601
0.78 0.661 -0.38937
0.78 0.662 -0.388227
0.78 0.663 -0.387672
0.78 0.664 -0.386834
0.78 0.665 -0.386361
0.78 0.666 -0.386296
0.78 0.667 -0.385097
0.78 0.668 -0.384352
0.78 0.669 -0.383948
0.78 0.67 -0.383578
0.78 0.671 -0.383267
0.78 0.672 -0.3828
0.78 0.673 -0.381884
0.78 0.674 -0.381968
0.78 0.675 -0.38116
0.78 0.676 -0.380524
0.78 0.677 -0.379764
0.78 0.678 -0.379304
0.78 0.679 -0.379091
0.78 0.68 -0.378619
0.78 0.681 -0.377129
